title,content,url,timestamp,tags
【特朗普推迟加征关税后 墨西哥比索和加元获得提振】美国总统特朗普推迟对加拿大和墨西哥加征关税的生效时间，墨西哥比索和加元应声受到提振。墨西哥比索兑美元一度上涨0.9%，领涨新兴市场货币，加元抹去跌幅。特朗普称对加拿大和墨西哥的关税4月2日生效，而不是此前的3月4日。,【特朗普推迟加征关税后 墨西哥比索和加元获得提振】美国总统特朗普推迟对加拿大和墨西哥加征关税的生效时间，墨西哥比索和加元应声受到提振。墨西哥比索兑美元一度上涨0.9%，领涨新兴市场货币，加元抹去跌幅。特朗普称对加拿大和墨西哥的关税4月2日生效，而不是此前的3月4日。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyz7086825.shtml,2025-02-27 02:29:37,"['市场', '国际']"
美国天然气期货价格延续跌势，最新下跌5%，原因是创纪录的产量、温和的天气和合约到期的波动。,美国天然气期货价格延续跌势，最新下跌5%，原因是创纪录的产量、温和的天气和合约到期的波动。,,2025-02-27 02:25:35,"['市场', '焦点', '国际']"
【美4月2日起对墨西哥加拿大加征关税】当地时间2月26日，北京时间今天（2月27日）凌晨，美国总统特朗普在内阁会议上表示，美国将从4月2日起对进口自墨西哥的商品和进口自加拿大的非能源类商品征收25%的关税。特朗普还称，预计将很快宣布对欧盟输美商品加征关税。,【美4月2日起对墨西哥加拿大加征关税】当地时间2月26日，北京时间今天（2月27日）凌晨，美国总统特朗普在内阁会议上表示，美国将从4月2日起对进口自墨西哥的商品和进口自加拿大的非能源类商品征收25%的关税。特朗普还称，预计将很快宣布对欧盟输美商品加征关税。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyu7598882.shtml,2025-02-27 02:22:45,['国际']
【欧元和在美上市欧洲ETF冲高回落，特朗普谈及对欧盟的关税】 欧元兑美元重新跌超0.2%，最低触及1.0484。在美上市iShares安硕MSCI欧洲ETF从日高58.86美元回落，目前涨0.22%刷新日低至58.50美元。在美上市iShares安硕MSCI欧元区ETF涨0.35%，刷新日低至53.38美元，快速脱离日高53.82美元。此前，美国总统特朗普称将对来自欧盟的产品加征25%的关税。,【欧元和在美上市欧洲ETF冲高回落，特朗普谈及对欧盟的关税】 欧元兑美元重新跌超0.2%，最低触及1.0484。在美上市iShares安硕MSCI欧洲ETF从日高58.86美元回落，目前涨0.22%刷新日低至58.50美元。在美上市iShares安硕MSCI欧元区ETF涨0.35%，刷新日低至53.38美元，快速脱离日高53.82美元。此前，美国总统特朗普称将对来自欧盟的产品加征25%的关税。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyz7085218.shtml,2025-02-27 02:20:26,"['市场', '国际']"
爱丽舍宫：法国总统马克龙将于周三晚上在巴黎与德国基民盟党主席梅尔茨共进晚餐。,爱丽舍宫：法国总统马克龙将于周三晚上在巴黎与德国基民盟党主席梅尔茨共进晚餐。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3859694.shtml,2025-02-27 02:20:05,['国际']
美国疾控中心（CDC）：截至2月24日，疾控中心2025年已确认3例人类感染H5型禽流感病例。,美国疾控中心（CDC）：截至2月24日，疾控中心2025年已确认3例人类感染H5型禽流感病例。,,2025-02-27 02:19:38,['国际']
美联储在固定利率逆回购操作中总计接纳了37个对手方的1260.58亿美元。,美联储在固定利率逆回购操作中总计接纳了37个对手方的1260.58亿美元。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3858956.shtml,2025-02-27 02:16:08,"['央行', '国际']"
乌克兰总统泽连斯基解雇乌克兰东部军司令纳托夫。,乌克兰总统泽连斯基解雇乌克兰东部军司令纳托夫。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3858841.shtml,2025-02-27 02:15:31,['国际']
【亚特兰大联储行长认为利率需要保持在限制性区域】亚特兰大联储行长Raphael Bostic表示，美联储应将利率维持在现有水平，继续对通胀施加下行压力。Bostic周三在亚特兰大的会议上说：“我们需要保持现状。”“可以说我们在达到就业使命，现在我们必须控制住价格稳定使命，”他补充说。“我们需要采取限制性立场。”政策制定者上个月维持利率不变，以等待通胀取得进一步进展，并更多地了解特朗普政策的潜在经济影响。美联储的基准利率目标区间为4.25%-4.5%，较去年9月整整下降一个百分点。,【亚特兰大联储行长认为利率需要保持在限制性区域】亚特兰大联储行长Raphael Bostic表示，美联储应将利率维持在现有水平，继续对通胀施加下行压力。Bostic周三在亚特兰大的会议上说：“我们需要保持现状。”“可以说我们在达到就业使命，现在我们必须控制住价格稳定使命，”他补充说。“我们需要采取限制性立场。”政策制定者上个月维持利率不变，以等待通胀取得进一步进展，并更多地了解特朗普政策的潜在经济影响。美联储的基准利率目标区间为4.25%-4.5%，较去年9月整整下降一个百分点。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3858656.shtml,2025-02-27 02:14:23,"['央行', '国际']"
【乌总理：乌政府批准与美国签署矿产框架协议】当地时间2月26日，乌克兰总理什梅加尔宣布，乌政府批准与美国签署矿产框架协议。,【乌总理：乌政府批准与美国签署矿产框架协议】当地时间2月26日，乌克兰总理什梅加尔宣布，乌政府批准与美国签署矿产框架协议。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3858404.shtml,2025-02-27 02:12:51,"['焦点', '国际']"
美国7年期国债收益率延续跌势，最新下跌2.2个基点，至4.191%。,美国7年期国债收益率延续跌势，最新下跌2.2个基点，至4.191%。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyu7597030.shtml,2025-02-27 02:07:36,"['市场', '国际']"
据网络状况监测网站DownDetector：用户报告显示美国亚马逊出现问题。截至美国东部时间下午12：47，美国有超过9806起亚马逊服务中断的报告。,据网络状况监测网站DownDetector：用户报告显示美国亚马逊出现问题。截至美国东部时间下午12：47，美国有超过9806起亚马逊服务中断的报告。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyz7082543.shtml,2025-02-27 02:06:53,"['公司', '国际']"
美国两年期/五年期国债收益率曲线自12月中旬以来首次出现倒挂。,美国两年期/五年期国债收益率曲线自12月中旬以来首次出现倒挂。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyz7082175.shtml,2025-02-27 02:05:27,"['市场', '国际']"
标普500指数收窄涨幅，跌至盘中低点，现涨0.19%。受特朗普关税言论影响。,标普500指数收窄涨幅，跌至盘中低点，现涨0.19%。受特朗普关税言论影响。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3856565.shtml,2025-02-27 02:04:39,"['市场', '国际']"
美国财政部拍卖440亿美元七年期国债，得标利率4.194%（1月28日为4.457%），投标倍数2.64（前次为2.64）。,美国财政部拍卖440亿美元七年期国债，得标利率4.194%（1月28日为4.457%），投标倍数2.64（前次为2.64）。,,2025-02-27 02:02:21,"['宏观', '市场', '国际']"
【联合国报告：反对针对巴勒斯坦的吞并和强行迁移】联合国人权事务高级专员图尔克26日表示，反对针对巴勒斯坦领土和人民的吞并和强制迁移提议，这些提议将威胁整个地区的安全。当天，联合国人权理事会第58届会议就联合国人权事务高级专员对巴勒斯坦被占领土的报告举行互动对话。图尔克在其报告中说：“必须坚决反对一切试图使非法行为常态化的企图，包括吞并或强制迁移的提议，这些行为将威胁巴勒斯坦人和以色列人，乃至整个地区的和平与安全。”,【联合国报告：反对针对巴勒斯坦的吞并和强行迁移】联合国人权事务高级专员图尔克26日表示，反对针对巴勒斯坦领土和人民的吞并和强制迁移提议，这些提议将威胁整个地区的安全。当天，联合国人权理事会第58届会议就联合国人权事务高级专员对巴勒斯坦被占领土的报告举行互动对话。图尔克在其报告中说：“必须坚决反对一切试图使非法行为常态化的企图，包括吞并或强制迁移的提议，这些行为将威胁巴勒斯坦人和以色列人，乃至整个地区的和平与安全。”,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyz7081203.shtml,2025-02-27 02:01:21,['国际']
欧洲汽车制造概念股普遍收涨，法国圣戈班、雷诺、沃尔沃涨2.76%-2.06%，斯泰兰蒂斯Stellantis则跌3.95%。,欧洲汽车制造概念股普遍收涨，法国圣戈班、雷诺、沃尔沃涨2.76%-2.06%，斯泰兰蒂斯Stellantis则跌3.95%。,,2025-02-27 02:00:02,"['公司', '国际']"
【特朗普称不会为乌克兰提供安全保障】美国总统特朗普当地时间2月26日下午表示，“美国不会在结束俄乌冲突的协议中为乌克兰提供安全保障，但欧洲会这样做。”,【特朗普称不会为乌克兰提供安全保障】美国总统特朗普当地时间2月26日下午表示，“美国不会在结束俄乌冲突的协议中为乌克兰提供安全保障，但欧洲会这样做。”,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwzc3854908.shtml,2025-02-27 01:57:43,['国际']
【美国参议院投票确认贾米森·格里尔出任美国贸易代表】当地时间2月26日，美国参议院以56票赞成、43票反对的结果确认贾米森·格里尔（Jamieson Greer）出任美国贸易代表。格里尔是一位具有国际贸易法背景的律师，曾在特朗普第一个总统任期内担任时任美国贸易代表罗伯特·莱特希泽的幕僚长。,【美国参议院投票确认贾米森·格里尔出任美国贸易代表】当地时间2月26日，美国参议院以56票赞成、43票反对的结果确认贾米森·格里尔（Jamieson Greer）出任美国贸易代表。格里尔是一位具有国际贸易法背景的律师，曾在特朗普第一个总统任期内担任时任美国贸易代表罗伯特·莱特希泽的幕僚长。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyx8491595.shtml,2025-02-27 01:56:48,['国际']
美联储博斯蒂克：不确定性加剧导致人们进行等待。,美联储博斯蒂克：不确定性加剧导致人们进行等待。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyu7595392.shtml,2025-02-27 01:56:25,"['央行', '国际']"
【中国驻欧盟使团发言人就欧盟第16轮对俄制裁列单中国企业和个人事答记者问】欧盟宣布在第16轮对俄制裁中将部分中国企业和个人列入清单。中方对此有何评论？答：中方一贯反对没有国际法依据、未经联合国安理会授权的单边制裁。欧方做法于理无凭、于法无据，十分错误，我们表示强烈不满、坚决反对，已向欧方提出严正交涉。在乌克兰问题上，中方始终秉持客观公正立场，劝和促谈，致力于推动危机政治解决。我们敦促欧方立即停止在没有事实依据的情况下对中方抹黑推责，立即停止列单中国企业。中方将采取必要措施，坚决维护中国企业的正当合法权益。,【中国驻欧盟使团发言人就欧盟第16轮对俄制裁列单中国企业和个人事答记者问】欧盟宣布在第16轮对俄制裁中将部分中国企业和个人列入清单。中方对此有何评论？答：中方一贯反对没有国际法依据、未经联合国安理会授权的单边制裁。欧方做法于理无凭、于法无据，十分错误，我们表示强烈不满、坚决反对，已向欧方提出严正交涉。在乌克兰问题上，中方始终秉持客观公正立场，劝和促谈，致力于推动危机政治解决。我们敦促欧方立即停止在没有事实依据的情况下对中方抹黑推责，立即停止列单中国企业。中方将采取必要措施，坚决维护中国企业的正当合法权益。,https://finance.sina.com.cn/7x24/2025-02-27/doc-inemvwyu7595249.shtml,2025-02-27 01:55:35,['国际']
